Date,Adj Close,Close,High,Low,Open,Volume,return,log_return
2012-02-09,50.508,84.880,85.690,84.670,85.330,17073400,-0.516,-0.005
2012-02-10,49.866,83.800,84.100,83.350,84.020,15328900,-1.272,-0.013
2012-02-13,50.235,84.420,84.600,83.890,84.340,11473700,0.740,0.007
2012-02-14,50.384,84.670,84.710,83.850,84.420,12961900,0.296,0.003
2012-02-15,50.056,84.120,84.920,83.910,84.860,13911600,-0.650,-0.007
2012-02-16,50.824,85.410,85.620,84.080,84.450,14769600,1.534,0.015
2012-02-17,50.949,85.620,86.120,84.920,86.070,16597200,0.246,0.002
2012-02-21,51.514,86.570,86.780,86.040,86.040,15481300,1.110,0.011
2012-02-22,51.722,86.920,87.250,86.650,86.840,11983200,0.404,0.004
2012-02-23,51.782,87.020,87.170,86.470,86.580,12404600,0.115,0.001
2012-02-24,51.972,87.340,87.470,87.010,87.370,10767100,0.368,0.004
2012-02-27,51.907,87.230,87.830,86.780,87.150,13323500,-0.126,-0.001
2012-02-28,51.853,87.140,87.440,86.550,87.230,14317600,-0.103,-0.001
2012-02-29,51.472,86.500,87.490,86.210,87.450,18293200,-0.734,-0.007
2012-03-01,51.669,86.830,87.180,86.410,86.470,12638500,0.381,0.004
2012-03-02,51.371,86.330,86.750,85.850,86.660,11343400,-0.576,-0.006
2012-03-05,51.776,87.010,87.090,85.910,86.170,12803100,0.788,0.008
2012-03-06,51.092,85.860,86.480,85.420,86.240,16507900,-1.322,-0.013
2012-03-07,51.074,85.830,86.120,85.190,86.010,14767700,-0.035,-0.000
2012-03-08,50.479,84.830,85.470,84.630,85.000,19032000,-1.165,-0.012
2012-03-09,50.163,84.300,85.130,84.050,85.060,17042500,-0.625,-0.006
2012-03-12,50.907,85.550,85.750,84.130,84.500,19014000,1.483,0.015
2012-03-13,51.687,86.860,86.930,85.610,85.890,16853300,1.531,0.015
2012-03-14,51.187,86.020,86.830,85.740,86.590,16187300,-0.967,-0.010
2012-03-15,51.228,86.090,86.200,85.250,85.890,14523600,0.081,0.001
2012-03-16,51.437,86.440,86.890,85.920,86.200,30991300,0.407,0.004
2012-03-19,51.764,86.990,87.180,86.030,86.080,10770400,0.636,0.006
2012-03-20,51.532,86.600,87.100,86.320,86.460,13613800,-0.448,-0.004
2012-03-21,51.181,86.010,86.590,85.770,86.590,14212400,-0.681,-0.007
2012-03-22,50.776,85.330,85.940,85.100,85.480,13884400,-0.791,-0.008
2012-03-23,50.907,85.550,85.980,85.020,85.360,12557700,0.258,0.003
2012-03-26,51.788,87.030,87.250,86.070,86.180,17336800,1.730,0.017
2012-03-27,51.544,86.620,87.250,86.540,87.140,12509200,-0.471,-0.005
2012-03-28,51.092,85.860,86.480,85.140,86.360,16155300,-0.877,-0.009
2012-03-29,51.223,86.080,86.130,84.910,85.320,13199700,0.256,0.003
2012-03-30,51.609,86.730,86.760,86.090,86.480,12968300,0.755,0.008
2012-04-02,51.812,87.070,87.670,86.310,86.600,13853300,0.392,0.004
2012-04-03,51.074,85.830,86.780,85.000,86.750,17714900,-1.424,-0.014
2012-04-04,50.568,84.980,85.360,84.490,85.300,17112800,-0.990,-0.010
2012-04-05,50.473,84.820,85.380,84.350,84.560,11954700,-0.188,-0.002
2012-04-09,49.913,83.880,84.360,83.680,83.980,11027000,-1.108,-0.011
2012-04-10,48.896,82.170,83.750,81.880,83.750,19993700,-2.039,-0.021
2012-04-11,49.211,82.700,83.350,82.150,83.110,15856200,0.645,0.006
2012-04-12,49.747,83.600,83.730,82.360,82.650,15266200,1.088,0.011
2012-04-13,49.360,82.950,83.690,82.860,82.970,13856500,-0.778,-0.008
2012-04-16,49.991,84.010,84.390,83.130,83.240,17526100,1.278,0.013
2012-04-17,50.848,85.450,85.600,84.570,84.650,14208000,1.714,0.017
2012-04-18,51.026,85.750,86.050,85.020,85.060,12997500,0.351,0.004
2012-04-19,50.746,85.280,85.920,84.980,85.510,15973800,-0.548,-0.005
2012-04-20,50.758,85.300,85.920,85.030,85.550,17216600,0.023,0.000
2012-04-23,50.990,85.690,85.930,84.390,84.530,15197200,0.457,0.005
2012-04-24,51.359,86.310,86.390,85.640,85.640,11632500,0.723,0.007
2012-04-25,51.681,86.850,87.180,85.720,86.650,18476800,0.626,0.006
2012-04-26,51.217,86.070,86.200,85.150,85.280,17262400,-0.898,-0.009
2012-04-27,51.223,86.080,86.690,85.960,86.500,11372900,0.012,0.000
2012-04-30,51.377,86.340,86.800,85.870,85.960,11735400,0.302,0.003
2012-05-01,51.794,87.040,87.520,86.130,86.460,13816900,0.811,0.008
2012-05-02,51.294,86.200,86.650,85.830,86.560,11108700,-0.965,-0.010
2012-05-03,50.967,85.650,86.390,85.310,86.360,9998600,-0.638,-0.006
2012-05-04,50.324,84.570,85.310,84.400,85.110,15055500,-1.261,-0.013
2012-05-07,50.270,84.480,84.790,84.100,84.290,12018100,-0.106,-0.001
2012-05-08,49.997,84.020,84.260,82.920,83.750,19602400,-0.545,-0.005
2012-05-09,49.574,83.310,84.070,82.880,83.040,17424000,-0.845,-0.008
2012-05-10,49.634,82.840,83.590,82.550,83.370,13234600,0.121,0.001
2012-05-11,49.790,83.100,83.790,82.540,82.690,12061700,0.314,0.003
2012-05-14,49.203,82.120,82.460,81.960,82.270,12675900,-1.179,-0.012
2012-05-15,49.005,81.790,82.730,81.530,82.000,15757400,-0.402,-0.004
2012-05-16,49.233,82.170,83.150,81.790,81.960,15034500,0.465,0.005
2012-05-17,49.077,81.910,82.610,81.680,82.150,17698200,-0.316,-0.003
2012-05-18,48.813,81.470,82.720,81.030,82.370,21747200,-0.537,-0.005
2012-05-21,49.155,82.040,82.130,81.070,81.420,13730400,0.700,0.007
2012-05-22,49.101,81.950,82.840,81.520,82.140,13790000,-0.110,-0.001
2012-05-23,49.155,82.040,82.080,79.960,81.790,17582200,0.110,0.001
2012-05-24,49.496,82.610,82.780,81.710,82.290,14113600,0.695,0.007
2012-05-25,49.179,82.080,82.960,81.680,82.860,12756500,-0.642,-0.006
2012-05-29,49.089,81.930,82.640,81.320,82.640,15931100,-0.183,-0.002
2012-05-30,47.807,79.790,81.380,79.590,81.080,19593100,-2.612,-0.026
2012-05-31,47.112,78.630,80.140,78.410,79.880,38954600,-1.454,-0.015
2012-06-01,46.686,77.920,78.560,77.470,77.870,22870900,-0.903,-0.009
2012-06-04,46.632,77.830,78.250,77.200,78.090,17711200,-0.116,-0.001
2012-06-05,46.495,77.600,78.290,77.130,77.590,17715600,-0.296,-0.003
2012-06-06,48.040,80.180,80.240,78.080,78.370,23880900,3.325,0.033
2012-06-07,48.346,80.690,81.230,80.350,80.980,18409400,0.636,0.006
2012-06-08,48.436,80.840,80.920,79.460,80.080,18150000,0.186,0.002
2012-06-11,48.094,80.270,81.850,80.170,81.620,18031800,-0.705,-0.007
2012-06-12,48.687,81.260,81.510,80.620,80.740,14162100,1.233,0.012
2012-06-13,48.310,80.630,81.640,80.280,80.940,15098100,-0.775,-0.008
2012-06-14,49.209,82.130,82.500,80.730,80.860,16942300,1.860,0.018
2012-06-15,49.862,83.220,83.450,82.220,82.570,27342800,1.327,0.013
2012-06-18,49.796,83.110,83.180,82.350,82.510,13885100,-0.132,-0.001
2012-06-19,50.617,84.480,84.630,83.310,83.730,21053300,1.648,0.016
2012-06-20,50.910,84.970,85.390,84.060,84.400,23274300,0.580,0.006
2012-06-21,49.197,82.110,85.370,82.050,85.040,33751900,-3.366,-0.034
2012-06-22,49.197,82.110,83.220,82.110,82.680,84747800,0.000,0.000
2012-06-25,48.675,81.240,81.430,79.780,81.220,28761600,-1.060,-0.011
2012-06-26,49.370,82.400,82.970,81.210,81.510,22853700,1.428,0.014
2012-06-27,49.850,83.200,83.660,82.710,82.810,15301400,0.971,0.010
2012-06-28,49.790,83.100,83.460,82.020,82.660,19140300,-0.120,-0.001
2012-06-29,51.270,85.570,85.700,84.460,84.780,24906300,2.972,0.029
2012-07-02,51.132,85.340,85.470,84.540,85.440,14447800,-0.269,-0.003
2012-07-03,51.695,86.280,86.280,85.620,85.690,9787700,1.101,0.011
2012-07-05,51.270,85.570,86.040,85.150,85.330,10797100,-0.823,-0.008
2012-07-06,50.808,84.800,85.040,84.200,84.260,13259400,-0.900,-0.009
2012-07-09,50.119,83.650,84.550,83.020,84.520,22361600,-1.356,-0.014
2012-07-10,49.796,83.110,84.390,82.830,84.080,14106100,-0.646,-0.006
2012-07-11,50.557,84.380,84.680,83.240,83.480,18337600,1.528,0.015
2012-07-12,50.401,84.120,84.550,83.320,83.410,15566400,-0.308,-0.003
2012-07-13,51.210,85.470,85.570,84.260,84.450,13642000,1.605,0.016
2012-07-16,50.958,85.050,85.420,84.660,84.830,11269200,-0.491,-0.005
2012-07-17,51.366,85.730,85.820,84.100,85.180,14059400,0.800,0.008
2012-07-18,51.653,86.210,86.220,85.070,85.340,14203500,0.560,0.006
2012-07-19,51.653,86.210,86.380,85.620,86.020,14902300,0.000,0.000
2012-07-20,51.498,85.950,86.150,85.270,85.870,16838300,-0.302,-0.003
2012-07-23,51.054,85.210,85.460,84.330,84.800,13597800,-0.861,-0.009
2012-07-24,50.677,84.580,85.260,83.500,85.210,13948300,-0.739,-0.007
2012-07-25,51.072,85.240,85.550,84.660,85.140,16566000,0.780,0.008
2012-07-26,51.839,86.520,86.700,85.260,85.560,19149300,1.502,0.015
2012-07-27,52.396,87.450,87.850,85.500,86.590,24079300,1.075,0.011
2012-07-30,52.462,87.560,87.830,87.080,87.280,11183500,0.126,0.001
2012-07-31,52.037,86.850,87.660,86.790,87.370,12212200,-0.811,-0.008
2012-08-01,52.073,86.910,87.450,86.180,87.020,14312300,0.069,0.001
2012-08-02,51.456,85.880,86.750,85.500,86.100,14530100,-1.185,-0.012
2012-08-03,52.456,87.550,87.890,86.800,87.070,13982500,1.945,0.019
2012-08-06,52.396,87.450,87.880,87.370,87.550,9626400,-0.114,-0.001
2012-08-07,52.678,87.920,88.000,87.680,87.880,12399800,0.537,0.005
2012-08-08,52.894,88.280,88.500,87.680,87.750,12864500,0.409,0.004
2012-08-09,53.189,88.200,88.480,87.510,87.840,12213700,0.559,0.006
2012-08-10,53.334,88.440,88.490,87.150,87.670,11149000,0.272,0.003
2012-08-13,53.153,88.140,88.240,87.770,88.100,8716300,-0.339,-0.003
2012-08-14,53.189,88.200,88.640,87.900,88.170,8675700,0.068,0.001
2012-08-15,53.068,88.000,88.670,87.910,88.190,8510100,-0.227,-0.002
2012-08-16,53.472,88.670,88.870,87.960,88.190,11311300,0.761,0.008
2012-08-17,53.310,88.400,88.910,88.160,88.890,11177700,-0.304,-0.003
2012-08-20,53.038,87.950,88.220,87.630,88.070,8813700,-0.509,-0.005
2012-08-21,52.743,87.460,88.410,87.260,88.140,10767100,-0.557,-0.006
2012-08-22,52.906,87.730,87.910,87.020,87.200,10160400,0.309,0.003
2012-08-23,52.652,87.310,87.790,86.980,87.790,9666300,-0.479,-0.005
2012-08-24,53.099,88.050,88.300,86.930,87.160,9762300,0.848,0.008
2012-08-27,52.912,87.740,88.200,87.610,88.070,8252100,-0.352,-0.004
2012-08-28,53.129,88.100,88.400,87.420,87.570,9646800,0.410,0.004
2012-08-29,53.008,87.900,88.190,87.740,88.070,8377300,-0.227,-0.002
2012-08-30,52.586,87.200,87.730,87.020,87.380,8915800,-0.796,-0.008
2012-08-31,52.646,87.300,87.850,87.140,87.610,14178800,0.115,0.001
2012-09-04,52.538,87.120,87.460,86.520,87.330,10602900,-0.206,-0.002
2012-09-05,52.664,87.330,87.650,87.060,87.520,10113100,0.241,0.002
2012-09-06,53.665,88.990,89.250,87.850,87.890,15713500,1.901,0.019
2012-09-07,54.226,89.920,90.000,89.270,89.270,15623900,1.045,0.010
2012-09-10,53.961,89.480,90.000,89.400,89.820,10750700,-0.489,-0.005
2012-09-11,54.045,89.620,89.950,89.550,89.750,9349400,0.156,0.002
2012-09-12,54.003,89.550,89.900,89.410,89.630,9982900,-0.078,-0.001
2012-09-13,55.016,91.230,91.560,89.430,89.710,19870900,1.876,0.019
2012-09-14,55.662,92.300,92.400,91.250,91.500,21388800,1.173,0.012
2012-09-17,55.426,91.910,92.500,91.550,91.920,11893700,-0.423,-0.004
2012-09-18,55.270,91.650,92.220,91.400,91.430,10950100,-0.283,-0.003
2012-09-19,54.618,90.570,91.750,90.570,91.480,16302100,-1.178,-0.012
2012-09-20,55.191,91.520,91.690,90.090,90.140,12238400,1.049,0.010
2012-09-21,55.432,91.920,92.230,91.640,92.030,19599100,0.437,0.004
2012-09-24,55.408,91.880,92.210,91.300,91.310,11023700,-0.043,-0.000
2012-09-25,55.324,91.740,92.570,91.540,92.110,14035800,-0.152,-0.002
2012-09-26,55.016,91.230,92.040,91.100,91.720,11616500,-0.556,-0.006
2012-09-27,55.360,91.800,92.250,91.190,91.830,10632700,0.625,0.006
2012-09-28,55.149,91.450,91.650,90.930,91.480,12507600,-0.381,-0.004
2012-10-01,55.360,91.800,92.500,91.600,91.790,10343500,0.383,0.004
2012-10-02,55.312,91.720,92.180,91.280,92.120,9507800,-0.087,-0.001
2012-10-03,55.300,91.700,91.810,91.170,91.650,10328100,-0.022,-0.000
2012-10-04,55.613,92.220,92.540,91.910,92.080,11507100,0.567,0.006
2012-10-05,55.812,92.550,93.000,92.230,92.590,9890100,0.358,0.004
2012-10-08,55.891,92.680,92.870,92.040,92.150,8765200,0.140,0.001
2012-10-09,55.559,92.130,93.360,92.110,92.830,13799200,-0.593,-0.006
2012-10-10,54.896,91.030,92.020,90.670,91.800,15332500,-1.194,-0.012
2012-10-11,54.980,91.170,91.880,91.170,91.570,9789900,0.154,0.002
2012-10-12,54.896,91.030,91.720,90.510,91.510,9943700,-0.154,-0.002
2012-10-15,55.185,91.510,91.690,90.540,91.350,10651100,0.527,0.005
2012-10-16,55.710,92.380,92.480,91.800,91.890,9069300,0.951,0.009
2012-10-17,56.319,93.390,93.540,92.610,92.620,10759100,1.093,0.011
2012-10-18,56.373,93.480,93.570,92.970,92.970,11815500,0.096,0.001
2012-10-19,55.571,92.150,93.670,91.750,93.570,15928100,-1.423,-0.014
2012-10-22,55.595,92.190,92.260,91.080,91.670,11445400,0.043,0.000
2012-10-23,54.383,90.180,91.380,90.010,91.130,14085500,-2.180,-0.022
2012-10-24,54.202,89.880,90.620,89.770,90.460,11332500,-0.333,-0.003
2012-10-25,54.534,90.430,90.800,89.680,90.630,10387200,0.612,0.006
2012-10-26,54.648,90.620,91.070,90.010,90.560,11583000,0.210,0.002
2012-10-31,54.980,91.170,91.410,90.110,91.030,14848500,0.607,0.006
2012-11-01,55.239,91.600,91.670,90.200,90.250,15771900,0.472,0.005
2012-11-02,54.437,90.270,91.940,90.060,91.760,12742400,-1.452,-0.015
2012-11-05,54.654,90.630,90.810,89.700,90.040,11222600,0.399,0.004
2012-11-06,55.245,91.610,92.050,90.730,90.860,12026500,1.081,0.011
2012-11-07,53.510,88.180,90.240,87.700,90.240,19423500,-3.142,-0.032
2012-11-08,52.836,87.070,88.430,87.030,88.270,13743000,-1.259,-0.013
2012-11-09,52.921,87.210,87.950,86.610,86.610,13407000,0.161,0.002
2012-11-12,52.988,87.320,87.690,86.950,87.270,9004300,0.126,0.001
2012-11-13,52.472,86.470,87.990,86.440,86.750,12260300,-0.973,-0.010
2012-11-14,52.230,86.070,87.110,85.880,86.750,14524100,-0.463,-0.005
2012-11-15,52.272,86.140,86.560,85.370,86.090,13783600,0.081,0.001
2012-11-16,52.460,86.450,86.710,85.060,86.140,17405200,0.360,0.004
2012-11-19,53.200,87.670,88.200,87.090,87.400,12911000,1.411,0.014
2012-11-20,53.097,87.500,87.880,86.770,87.510,10288100,-0.194,-0.002
2012-11-21,53.407,88.010,88.020,87.480,87.810,13905300,0.583,0.006
2012-11-23,54.062,89.090,89.090,88.010,88.250,11931000,1.227,0.012
2012-11-26,53.777,88.620,88.630,88.030,88.320,16423600,-0.528,-0.005
2012-11-27,53.006,87.350,88.540,87.240,88.400,11841600,-1.433,-0.014
2012-11-28,53.461,88.100,88.190,86.280,86.530,15959900,0.859,0.009
2012-11-29,53.474,88.120,88.690,87.630,88.370,11579100,0.023,0.000
2012-11-30,53.486,88.140,88.400,87.820,88.070,15522100,0.023,0.000
2012-12-03,53.164,87.610,88.580,87.470,88.550,10937300,-0.601,-0.006
2012-12-04,52.909,87.190,87.970,87.190,87.380,11980000,-0.479,-0.005
2012-12-05,53.237,87.730,88.270,87.100,87.270,12717800,0.619,0.006
2012-12-06,53.401,88.000,88.060,87.240,87.760,12077000,0.308,0.003
2012-12-07,53.765,88.600,88.640,87.770,88.170,10603100,0.682,0.007
2012-12-10,53.650,88.410,88.950,88.240,88.580,11549400,-0.214,-0.002
2012-12-11,54.001,88.990,89.490,88.400,88.610,12634600,0.656,0.007
2012-12-12,54.281,89.450,90.370,88.910,89.090,14729500,0.517,0.005
2012-12-13,53.753,88.580,89.450,88.270,89.160,12290300,-0.973,-0.010
2012-12-14,53.449,88.080,88.450,87.920,88.000,13363600,-0.564,-0.006
2012-12-17,53.929,88.870,88.940,88.100,88.360,15672500,0.897,0.009
2012-12-18,54.347,89.560,89.740,88.560,88.750,15396600,0.776,0.008
2012-12-19,53.668,88.440,89.610,88.380,89.540,15092500,-1.251,-0.013
2012-12-20,53.941,88.890,88.940,87.980,88.380,15789000,0.509,0.005
2012-12-21,52.933,87.230,88.600,87.010,87.660,33057000,-1.867,-0.019
2012-12-24,52.745,86.920,87.320,86.800,87.130,6385200,-0.355,-0.004
2012-12-26,52.836,87.070,87.680,86.570,87.210,10737800,0.173,0.002
2012-12-27,52.709,86.860,87.240,85.750,87.050,14258500,-0.241,-0.002
2012-12-28,51.641,85.100,86.290,85.070,86.100,13358700,-2.026,-0.020
2012-12-31,52.521,86.550,86.660,84.700,85.040,19810800,1.704,0.017
2013-01-02,53.832,88.710,88.720,87.240,87.790,16143700,2.496,0.025
2013-01-03,53.734,88.550,88.890,88.160,88.460,13268200,-0.180,-0.002
2013-01-04,53.983,88.960,89.090,88.370,88.500,11427900,0.463,0.005
2013-01-07,53.358,87.930,88.490,87.570,88.310,11799800,-1.158,-0.012
2013-01-08,53.692,88.480,88.480,87.290,87.820,14226400,0.625,0.006
2013-01-09,53.486,88.140,88.540,87.750,88.400,10892200,-0.384,-0.004
2013-01-10,54.068,89.100,89.480,88.370,88.750,13099600,1.089,0.011
2013-01-11,54.378,89.610,89.710,88.860,88.970,11645600,0.572,0.006
2013-01-14,54.359,89.580,89.750,89.320,89.460,9606700,-0.033,-0.000
2013-01-15,54.329,89.530,89.610,89.000,89.180,9195400,-0.056,-0.001
2013-01-16,54.293,89.470,89.480,89.070,89.160,9645000,-0.067,-0.001
2013-01-17,54.736,90.200,90.940,89.600,89.760,13400300,0.816,0.008
2013-01-18,55.100,90.800,90.830,89.830,90.090,17196000,0.665,0.007
2013-01-22,55.173,90.920,90.940,90.210,90.270,11897500,0.132,0.001
2013-01-23,55.039,90.700,90.880,90.420,90.500,10906800,-0.242,-0.002
2013-01-24,55.434,91.350,91.720,90.750,90.880,11100000,0.717,0.007
2013-01-25,55.664,91.730,91.800,91.130,91.570,11090600,0.416,0.004
2013-01-28,55.288,91.110,91.670,90.770,91.670,11617500,-0.676,-0.007
2013-01-29,55.682,91.760,91.930,91.200,91.210,11700600,0.713,0.007
2013-01-30,55.021,90.670,91.720,90.380,91.170,15645400,-1.188,-0.012
2013-01-31,54.596,89.970,91.210,89.740,90.690,15991500,-0.772,-0.008
2013-02-01,54.639,90.040,90.500,89.360,90.440,15699200,0.078,0.001
2013-02-04,54.099,89.150,89.620,88.840,89.410,13347300,-0.988,-0.010
2013-02-05,54.457,89.740,90.190,89.420,89.880,11679700,0.662,0.007
2013-02-06,54.487,89.790,89.890,89.160,89.370,11768700,0.056,0.001
2013-02-07,53.895,88.250,89.220,87.610,89.210,13463300,-1.087,-0.011
2013-02-08,54.114,88.610,88.800,88.110,88.500,11412300,0.408,0.004
2013-02-11,53.913,88.280,88.510,87.970,88.350,8764700,-0.372,-0.004
2013-02-12,54.023,88.460,88.620,87.920,88.250,9752100,0.204,0.002
2013-02-13,54.151,88.670,88.770,88.240,88.460,8940300,0.237,0.002
2013-02-14,54.059,88.520,88.810,88.060,88.340,13238900,-0.169,-0.002
2013-02-15,53.962,88.360,88.610,87.800,88.570,15696900,-0.181,-0.002
2013-02-19,54.548,89.320,89.410,88.380,88.540,12158900,1.086,0.011
2013-02-20,54.334,88.970,89.820,88.900,89.140,13936400,-0.392,-0.004
2013-02-21,54.102,88.590,89.020,88.360,88.790,10939800,-0.427,-0.004
2013-02-22,54.475,89.200,89.280,88.400,89.020,10260200,0.689,0.007
2013-02-25,53.559,87.700,90.190,87.700,89.880,15302900,-1.682,-0.017
2013-02-26,54.053,88.510,88.980,87.760,88.500,15073200,0.924,0.009
2013-02-27,54.676,89.530,89.650,88.310,88.500,11195200,1.152,0.011
2013-02-28,54.688,89.550,89.810,89.030,89.670,14552000,0.022,0.000
2013-03-01,54.615,89.430,89.680,88.920,89.070,11301600,-0.134,-0.001
2013-03-04,54.322,88.950,89.250,88.460,89.130,10994000,-0.537,-0.005
2013-03-05,54.725,89.610,90.150,89.290,89.480,13072600,0.742,0.007
2013-03-06,54.695,89.560,89.950,89.050,89.600,13234400,-0.056,-0.001
2013-03-07,54.175,88.710,89.760,88.680,89.630,12905300,-0.949,-0.010
2013-03-08,54.334,88.970,89.230,88.350,89.010,11896300,0.293,0.003
2013-03-11,54.450,89.160,89.550,88.540,89.010,12454800,0.214,0.002
2013-03-12,54.450,89.160,89.910,89.010,89.450,11470000,0.000,0.000
2013-03-13,54.511,89.260,89.500,88.830,89.020,10539900,0.112,0.001
2013-03-14,54.859,89.830,89.910,89.410,89.410,13775500,0.639,0.006
2013-03-15,54.579,89.370,89.610,88.790,89.200,29240100,-0.512,-0.005
2013-03-18,54.212,88.770,89.390,88.550,88.740,11553700,-0.671,-0.007
2013-03-19,54.096,88.580,89.090,88.020,88.890,11987900,-0.214,-0.002
2013-03-20,54.127,88.630,89.210,88.300,88.950,11319000,0.056,0.001
2013-03-21,53.846,88.170,88.640,87.900,88.120,13447500,-0.519,-0.005
2013-03-22,54.530,89.290,89.290,88.320,88.400,10786600,1.270,0.013
2013-03-25,54.365,89.020,89.900,88.660,89.500,12900800,-0.302,-0.003
2013-03-26,55.043,90.130,90.300,89.360,89.410,12329600,1.247,0.012
2013-03-27,55.317,90.580,90.740,89.470,89.560,12350800,0.499,0.005
2013-03-28,55.030,90.110,90.980,89.990,90.640,17485200,-0.519,-0.005
2013-04-01,55.434,90.770,90.990,89.980,90.130,9414200,0.732,0.007
2013-04-02,55.317,90.580,90.920,90.280,90.590,9991800,-0.209,-0.002
2013-04-03,54.921,89.930,90.830,89.860,90.650,12197100,-0.718,-0.007
2013-04-04,54.823,89.770,90.330,89.220,90.100,11582000,-0.178,-0.002
2013-04-05,54.359,89.010,89.210,88.400,88.610,12771600,-0.847,-0.009
2013-04-08,54.108,88.600,89.110,88.150,89.110,11013900,-0.461,-0.005
2013-04-09,54.212,88.770,89.340,88.590,88.690,10753400,0.192,0.002
2013-04-10,54.157,88.680,89.160,88.200,88.450,14823700,-0.101,-0.001
2013-04-11,54.487,89.220,89.270,88.230,88.950,14979900,0.609,0.006
2013-04-12,54.346,88.990,89.190,88.410,88.880,11505100,-0.258,-0.003
2013-04-15,52.820,86.490,88.670,86.270,88.290,19626200,-2.809,-0.028
2013-04-16,52.893,86.610,87.230,86.090,87.190,14578800,0.139,0.001
2013-04-17,52.569,86.080,86.380,85.020,86.210,17341200,-0.612,-0.006
2013-04-18,52.899,86.620,87.080,85.780,86.280,14730400,0.627,0.006
2013-04-19,53.406,87.450,87.490,86.430,87.270,18393300,0.958,0.010
2013-04-22,53.797,88.090,88.320,87.290,87.610,11262000,0.732,0.007
2013-04-23,54.536,89.300,89.490,87.940,88.390,15567700,1.374,0.014
2013-04-24,54.615,89.430,89.890,89.350,89.450,13028800,0.146,0.001
2013-04-25,53.785,88.070,88.900,87.650,88.890,16328700,-1.521,-0.015
2013-04-26,53.742,88.000,88.280,87.600,87.810,10791800,-0.080,-0.001
2013-04-29,53.870,88.210,88.830,88.010,88.260,11093000,0.239,0.002
2013-04-30,54.346,88.990,88.990,87.760,88.260,14572600,0.884,0.009
2013-05-01,53.443,87.510,88.840,87.480,88.520,11616500,-1.663,-0.017
2013-05-02,54.127,88.630,88.840,87.740,87.980,11330100,1.280,0.013
2013-05-03,54.975,90.020,90.190,88.920,89.000,13036600,1.568,0.016
2013-05-06,55.317,90.580,90.880,89.930,90.250,10613400,0.622,0.006
2013-05-07,55.666,91.150,91.150,90.140,90.620,11088900,0.629,0.006
2013-05-08,56.001,91.700,91.850,91.030,91.050,13638300,0.603,0.006
2013-05-09,55.977,91.030,91.560,90.690,91.140,13771900,-0.044,-0.000
2013-05-10,55.430,90.140,90.950,89.790,90.870,10975400,-0.978,-0.010
2013-05-13,55.405,90.100,90.140,89.430,89.800,9810100,-0.044,-0.000
2013-05-14,56.026,91.110,91.190,90.020,90.150,9890300,1.121,0.011
2013-05-15,56.106,91.240,91.320,90.410,90.640,10399400,0.143,0.001
2013-05-16,55.774,90.700,91.290,90.500,90.800,10469600,-0.592,-0.006
2013-05-17,56.426,91.760,91.880,90.530,91.070,12721300,1.169,0.012
2013-05-20,56.893,92.520,92.690,91.460,91.610,12417700,0.828,0.008
2013-05-21,57.065,92.800,93.430,92.380,92.670,12519900,0.303,0.003
2013-05-22,56.690,92.190,93.500,91.810,92.830,19253300,-0.657,-0.007
2013-05-23,56.444,91.790,92.360,91.360,91.560,15357300,-0.434,-0.004
2013-05-24,56.284,91.530,91.770,91.000,91.380,12771900,-0.283,-0.003
2013-05-28,56.807,92.380,93.180,91.760,92.940,15197800,0.929,0.009
2013-05-29,56.623,92.080,92.420,91.590,91.760,11563200,-0.325,-0.003
2013-05-30,56.629,92.090,92.680,91.600,91.970,9734700,0.011,0.000
2013-05-31,55.633,90.470,92.370,90.460,91.950,17917400,-1.759,-0.018
2013-06-03,56.241,91.460,91.510,90.480,90.530,14177500,1.094,0.011
2013-06-04,55.829,90.790,91.490,90.220,91.180,12481300,-0.733,-0.007
2013-06-05,55.128,89.650,91.120,89.610,90.680,12888000,-1.256,-0.013
2013-06-06,55.485,90.230,90.230,89.000,89.450,15393300,0.647,0.006
2013-06-07,56.235,91.450,91.500,90.490,90.890,12504700,1.352,0.013
2013-06-10,56.032,91.120,91.940,90.870,91.930,10372300,-0.361,-0.004
2013-06-11,55.626,90.460,91.040,90.230,90.380,10739400,-0.724,-0.007
2013-06-12,55.184,89.740,91.320,89.590,91.130,10864500,-0.796,-0.008
2013-06-13,56.161,91.330,91.710,89.610,89.630,13501300,1.772,0.018
2013-06-14,55.700,90.580,91.300,90.290,91.160,12158400,-0.821,-0.008
2013-06-17,56.272,91.510,91.770,90.770,90.970,12026400,1.027,0.010
2013-06-18,56.530,91.930,92.060,91.260,91.360,10678200,0.459,0.005
2013-06-19,55.958,91.000,92.270,91.000,91.790,14189500,-1.012,-0.010
2013-06-20,54.759,89.050,90.520,88.790,90.240,21077700,-2.143,-0.022
2013-06-21,55.024,89.480,90.140,88.850,89.760,25493800,0.483,0.005
2013-06-24,54.409,88.480,89.500,88.020,88.950,17653000,-1.118,-0.011
2013-06-25,54.796,89.110,89.620,88.480,89.580,15790100,0.712,0.007
2013-06-26,55.221,89.800,89.970,88.730,89.420,14446000,0.774,0.008
2013-06-27,55.368,90.040,90.670,90.030,90.240,12348000,0.267,0.003
2013-06-28,55.559,90.350,90.750,89.560,89.850,22984200,0.344,0.003
2013-07-01,55.528,90.300,91.130,89.960,90.390,13182200,-0.055,-0.001
